62,62,0,"要解决这个问题，我们需要逐项分析关于“零余额账户用款额度”科目的表述。

A. 该科目年末应无余额  
- 零余额账户的特点是年末时账户余额应为零，因此这一表述是正确的。

B. 该科目属于负债科目  
- 零余额账户通常是用来管理资金的，不属于负债科目，而是属于资产或流动资产的管理。因此这一表述是错误的。

C. 借方登记收到财政直接支付到账额度  
- 在会计中，借方通常用于记录资产的增加或费用的增加。收到财政直接支付到账额度时，确实会在借方登记，因此这一表述是正确的。

D. 贷方登记财政授权支付到账额度  
- 贷方通常用于记录负债的增加或收入的增加。财政授权支付到账额度时，确实会在贷方登记，因此这一表述是正确的。

综上所述，选项A、C和D都是正确的，而选项B是错误的。根据题目要求，我们只需选择正确的表述。

最终答案是：$\boxed{A}$"
63,63,0,"To determine which statement about portfolio diversification is true, let's analyze each option one by one.

**A) Because diversification reduces the portfolio's total risk, it necessarily reduces the portfolio's return.**

This statement is misleading. While diversification does reduce total risk (specifically, nonsystematic risk), it does not necessarily reduce the expected return of the portfolio. In fact, a well-diversified portfolio can maintain or even enhance returns while reducing risk. Therefore, this statement is **false**.

**B) Ninety-five percent of the risk reducing benefits of diversification occurs when approximately 20 individual securities have been added to the portfolio.**

This statement is generally supported by empirical research in finance. Studies have shown that adding around 20 to 30 securities can significantly reduce nonsystematic risk, capturing most of the diversification benefits. Thus, this statement is **true**.

**C) Proper diversification can reduce or eliminate a portfolio's nonsystematic risk.**

This statement is true. Proper diversification can effectively reduce or eliminate nonsystematic risk (the risk specific to individual securities) by spreading investments across various assets. Therefore, this statement is **true**.

**D) Proper diversification can reduce or eliminate a portfolio's systematic risk.**

This statement is false. Systematic risk (market risk) cannot be eliminated through diversification because it affects all securities in the market. Diversification can only mitigate nonsystematic risk. Therefore, this statement is **false**.

Now, we have two statements that are true: B and C. However, since the question asks for which statement is true, we need to select the most accurate and widely accepted statement regarding diversification.

Given that option B is a specific empirical observation about the number of securities needed for effective diversification, and option C is a general principle about risk reduction, we can conclude that both are valid. However, option B is more specific and often cited in finance literature.

Thus, the best answer is:

\(\boxed{B}\)"
64,64,0,"为了解决这个财务问题，我们需要逐步分析甲公司在2018年和2019年对乙公司担保责任的会计处理。

1. **担保责任的确认**：
   - 甲公司为乙公司的1,000万元债务提供了60%的担保，即担保金额为600万元（1,000万元 × 60%）。
   - 根据会计准则，甲公司在2018年需要确认这一担保责任，因为在2018年6月1日乙公司因无力偿还债务被起诉，甲公司面临承担担保责任的可能性。

2. **预计诉讼费用的确认**：
   - 甲公司咨询律师后认为有60%的可能性需要承担诉讼费用4万元。根据会计准则，预计负债应在可能性达到一定程度时确认。
   - 在这种情况下，甲公司应在2018年确认4万元的诉讼费用作为管理费用。

3. **利润表的处理**：
   - 在2018年的利润表中，甲公司需要确认营业外支出600万元（担保责任）和管理费用4万元（诉讼费用）。

4. **财务报表附注的披露**：
   - 甲公司在2018年的财务报表附注中应披露或有负债600万元，说明其担保责任的性质和金额。

现在我们逐一分析选项：

A. **在2019年实际支付担保款项时才需进行会计处理**：错误。甲公司在2018年就应确认担保责任和预计诉讼费用。

B. **在2018年的利润表中将预计的诉讼费用4万元确认为管理费用**：正确。根据可能性确认，4万元的诉讼费用应确认为管理费用。

C. **在2018年的利润表中确认营业外支出600万元**：正确。600万元的担保责任应作为营业外支出确认。

D. **在2018年的财务报表附注中披露或有负债600万元**：正确。应在附注中披露担保责任。

综上所述，正确的选项是B、C和D。

最终答案是：$\boxed{B, C, D}$。"
65,65,0,"为了分析甲公司在借入短期借款时的会计处理，我们需要逐步计算利息并检查每个选项的正确性。

1. **借款金额和利率**：
   - 借款金额：100万元
   - 年利率：3.6%
   - 借款期限：6个月

2. **计算利息**：
   - 年利息 = 借款金额 × 年利率 = 100万元 × 3.6% = 3.6万元
   - 6个月的利息 = 年利息 × (6个月 / 12个月) = 3.6万元 × 0.5 = 1.8万元
   - 每月利息 = 年利息 / 12 = 3.6万元 / 12 = 0.3万元

3. **会计处理**：
   - 由于是短期借款，利息按月计提，并在季度末支付。

4. **逐项分析选项**：
   - **选项A**：2018年1月31日计提利息时，借记“财务费用”0.3 贷记“短期借款”0.3
     - 错误。应贷记“应付利息”而不是“短期借款”。

   - **选项B**：2018年6月30日计提利息时，借记“财务费用”0.9 贷记“应付利息”0.9
     - 错误。6月30日应计提的利息是1.8万元，而不是0.9万元。

   - **选项C**：2018年1月1日从银行借入短期借款时，借记“银行存款”100 贷记“短期借款”100
     - 正确。借入100万元时，银行存款增加，短期借款增加。

   - **选项D**：2018年1月31日，计提利息时，借记“管理费用”0.3 贷记“应付利息”0.3
     - 错误。应借记“财务费用”而不是“管理费用”。

综上所述，只有选项C的会计处理是正确的。

最终答案是 $\boxed{C}$。"
66,66,0,"我们来逐项分析甲公司在20×1年度发生的相关交易或事项，并判断每个选项的正确性。

1. **4月1日，甲公司收到先征后返的增值税600万元。**
   - 先征后返的增值税通常是指企业在销售商品或提供服务时先支付增值税，随后政府返还部分或全部增值税。根据会计准则，这种款项应当确认为与收益相关的政府补助。因此，这一项的处理是正确的。

2. **6月30日，甲公司以8,000万元的拍卖价格取得一栋已达到预定可使用状态的房屋，该房屋的预计使用年限为50年。当地政府为鼓励甲公司在当地投资，于同日拨付甲公司2,000万元，作为对甲公司取得房屋的补偿。**
   - 根据会计准则，收到的政府补助应当冲减相关资产的成本。因此，2,000万元的补助款应当冲减房屋的成本，而不是计入收益。

3. **8月1日，甲公司收到政府拨付的300万元款项，用于正在建造的新型设备。至12月31日，该设备仍处于建造过程中。**
   - 由于该款项是用于正在建造的设备，按照总额法核算，应该将这300万元冲减设备的建造成本，而不是计入收益。

4. **10月10日，甲公司收到当地政府追加的投资500万元。**
   - 这笔款项应当确认为递延收益，并在未来的会计期间内分期计入损益，而不是直接计入当期收益。

现在我们来逐一判断选项的正确性：

A. 收到政府拨付的房屋补助款应冲减所取得房屋的成本。
   - 正确，符合会计准则。

B. 收到先征后返的增值税应确认为与收益相关的政府补助。
   - 正确，符合会计准则。

C. 收到政府追加的投资应确认为递延收益并分期计入损益。
   - 正确，符合会计准则。

D. 收到政府拨付用于新型设备的款项应冲减设备的建造成本。
   - 正确，符合会计准则。

综上所述，所有选项的表述都是正确的，但题目要求选择一个正确的选项。根据题意，最符合会计处理的选项是：

最终答案是 $\boxed{A}$。"
67,67,0,"To determine the change in the weighted average cost of capital (WACC) when using external equity funds instead of internal funds, we need to calculate the WACC under both scenarios and then find the difference.

### Step 1: Calculate WACC with Internal Equity

The formula for WACC is:

\[
WACC = w_d \cdot k_d + w_s \cdot k_s
\]

Where:
- \( w_d \) = weight of debt
- \( k_d \) = after-tax cost of debt
- \( w_s \) = weight of equity
- \( k_s \) = cost of equity

Given:
- \( w_d = 0.40 \)
- \( w_s = 0.60 \)
- \( k_d = 6.00\% = 0.06 \)
- \( k_s = 13.00\% = 0.13 \)

Now, substituting the values into the WACC formula:

\[
WACC_{internal} = 0.40 \cdot 0.06 + 0.60 \cdot 0.13
\]

Calculating each component:

\[
WACC_{internal} = 0.024 + 0.078 = 0.102 \text{ or } 10.2\%
\]

### Step 2: Calculate Cost of External Equity

To find the cost of external equity (\( k_{se} \)), we use the Gordon Growth Model (Dividend Discount Model):

\[
k_{se} = \frac{D_1}{P_0(1 - F)} + g
\]

Where:
- \( D_1 = 2.33 \) (Projected Dividend in year 1)
- \( P_0 = 30.00 \) (Current Price)
- \( F = 0.035 \) (Floatation costs)
- \( g = 0.08 \) (Growth rate)

First, calculate the adjusted price after flotation costs:

\[
P_0(1 - F) = 30.00 \cdot (1 - 0.035) = 30.00 \cdot 0.965 = 28.95
\]

Now, substitute into the cost of external equity formula:

\[
k_{se} = \frac{2.33}{28.95} + 0.08
\]

Calculating the dividend yield:

\[
\frac{2.33}{28.95} \approx 0.0805
\]

Now, adding the growth rate:

\[
k_{se} = 0.0805 + 0.08 = 0.1605 \text{ or } 16.05\%
\]

### Step 3: Calculate WACC with External Equity

Now we can calculate the new WACC using the external equity cost:

\[
WACC_{external} = w_d \cdot k_d + w_{se} \cdot k_{se}
\]

Where \( w_{se} = 0.60 \) (still the same weight for equity, but now it’s external).

Substituting the values:

\[
WACC_{external} = 0.40 \cdot 0.06 + 0.60 \cdot 0.1605
\]

Calculating each component:

\[
WACC_{external} = 0.024 + 0.0963 = 0.1203 \text{ or } 12.03\%
\]

### Step 4: Calculate the Change in WACC

Now, we find the change in WACC:

\[
\Delta WACC = WACC_{external} - WACC_{internal}
\]

Substituting the values:

\[
\Delta WACC = 0.1203 - 0.102 = 0.0183 \text{ or } 1.83\%
\]

### Conclusion

The WACC will increase by approximately 1.83%. Among the provided options, the closest match is:

\[
\boxed{A}
\]"
68,68,0,"要解决这个财务问题，我们需要计算甲公司在20×8年末对乙原材料的存货跌价准备。我们将按照以下步骤进行计算：

1. **确定乙原材料的成本**：
   - 乙原材料的数量为1000件，单位成本为2万元。
   - 总成本 = 1000件 × 2万元/件 = 2000万元。

2. **计算乙原材料的可变现净值**：
   - 乙原材料的市场价格在20×8年12月31日为1.8万元/件。
   - 可变现净值 = 1000件 × 1.8万元/件 = 1800万元。

3. **计算丙产品的可变现净值**：
   - 每2件乙原材料可以加工成1件丙产品，因此1000件乙原材料可以加工成500件丙产品。
   - 丙产品的市场价格为4.7万元/件。
   - 丙产品的总可变现净值 = 500件 × 4.7万元/件 = 2350万元。
   - 加工费用为0.6万元，销售费用及相关税费为0.2万元。
   - 总费用 = 0.6万元 + 0.2万元 = 0.8万元。
   - 丙产品的可变现净值 = 2350万元 - 0.8万元 = 2349.2万元。

4. **比较成本与可变现净值**：
   - 乙原材料的成本为2000万元。
   - 乙原材料的可变现净值为1800万元（直接销售）和2349.2万元（加工成丙产品后销售）。
   - 由于1800万元 < 2000万元，甲公司需要计提存货跌价准备。

5. **计算存货跌价准备**：
   - 存货跌价准备 = 成本 - 可变现净值 = 2000万元 - 1800万元 = 200万元。

综上所述，甲公司20×8年末乙原材料应当计提的存货跌价准备是200万元。

因此，答案是 $\boxed{D}$。"
69,69,0,"在增值税的相关规定中，增值税一般纳税人发生的某些事项需要视同销售，确认增值税销项税额。我们逐项分析题目中的选项：

A. **将自产的产品用于职工集体福利**  
根据增值税的规定，将自产的产品用于职工集体福利属于视同销售的情形，因此需要确认增值税销项税额。

B. **将自产的产品用于职工个人消费**  
将自产的产品用于职工个人消费也属于视同销售的情形，因此需要确认增值税销项税额。

C. **将外购的原材料用于对外投资**  
将外购的原材料用于对外投资不属于视同销售的情形，因此不需要确认增值税销项税额。

D. **将外购的原材料用于职工集体福利**  
将外购的原材料用于职工集体福利也属于视同销售的情形，因此需要确认增值税销项税额。

综上所述，选项A、B和D都需要确认增值税销项税额，而选项C不需要。

因此，答案是：  
A. 将自产的产品用于职工集体福利  
B. 将自产的产品用于职工个人消费  
D. 将外购的原材料用于职工集体福利  

最终需要选择的选项是：  
A、B、D。

但题目只要求选择一个选项，通常情况下，最常见的视同销售情形是将自产的产品用于职工个人消费，因此选择B。

最终答案是：  
$\boxed{B}$"
70,70,0,"要解决这个关于权益结算的股份支付的财务问题，我们需要逐一分析每个选项的正确性。

A. **以权益结算的股份支付换取职工提供服务的，在授予日应当以授予日权益工具的公允价值计量**  
这个说法是正确的。根据会计准则，权益结算的股份支付在授予日应以授予日的公允价值进行计量，并在服务期内摊销。

B. **对于权益结算的股份支付，应当按照每个资产负债表日权益工具的公允价值重新计量，确认成本费用和资本公积**  
这个说法是错误的。权益结算的股份支付在授予日确定公允价值后，不需要在每个资产负债表日重新计量。只有负债结算的股份支付需要在每个报告日重新计量。

C. **对于权益结算的股份支付，在可行权日之后不再对已确认的成本费用和所有者权益总额进行调整**  
这个说法是正确的。一旦在可行权日确认了成本费用和所有者权益，就不再进行调整。

D. **对于权益结算的股份支付，在可行权日之后不再确认成本费用，负债公允价值的变动计入当期损益**  
这个说法是错误的。对于权益结算的股份支付，在可行权日之后不再确认成本费用，但负债公允价值的变动是针对负债结算的股份支付的说法，而不是权益结算的。

综上所述，正确的选项是 A 和 C，但题目只要求选择一个正确的选项。根据分析，A 是最基础的定义，而 C 是对后续处理的正确描述。

因此，最终答案是 $\boxed{A}$。"
71,71,0,"To determine how the net profit margin would change if Oldtown, Inc. switched from LIFO to FIFO, we need to analyze the impact of this change on net income.

### Step 1: Understand the LIFO Reserve
The LIFO reserve is the difference between the inventory reported using LIFO and what it would have been under FIFO. In this case, the LIFO reserve at both January 1 and December 31 is $1,620,000, indicating that there was no change in the reserve during the year.

### Step 2: Calculate the Impact on Net Income
When switching from LIFO to FIFO, the net income will increase by the amount of the LIFO reserve, as FIFO typically results in higher inventory values during inflationary periods.

**Increase in Net Income due to FIFO:**
- LIFO Reserve = $1,620,000

**New Net Income under FIFO:**
- Original Net Income (LIFO) = $3,000,000
- Increase = $1,620,000
- New Net Income (FIFO) = $3,000,000 + $1,620,000 = $4,620,000

### Step 3: Calculate the New Net Profit Margin
Net profit margin is calculated as follows:

\[
\text{Net Profit Margin} = \frac{\text{Net Income}{\text{Sales}
\]

**Sales remain unchanged:**
- Sales = $15,000,000

**New Net Profit Margin under FIFO:**
\[
\text{Net Profit Margin (FIFO)} = \frac{4,620,000}{15,000,000} = 0.308
\]
\[
\text{Net Profit Margin (FIFO)} = 30.8\%
\]

### Step 4: Compare with Original Net Profit Margin
**Original Net Profit Margin (LIFO):**
\[
\text{Net Profit Margin (LIFO)} = \frac{3,000,000}{15,000,000} = 0.20
\]
\[
\text{Net Profit Margin (LIFO)} = 20.0\%
\]

### Step 5: Determine the Change in Net Profit Margin
- Original Net Profit Margin (LIFO) = 20.0%
- New Net Profit Margin (FIFO) = 30.8%

### Conclusion
The net profit margin would increase from 20.0% to 30.8% if Oldtown switched from LIFO to FIFO. However, since the options provided do not include an increase, we need to check the options again. 

Given the options:
A) decrease from 20.0 to 13.5 percent.
B) remain unchanged at 20.0 percent.
C) decrease from 20.0 to 9.2 percent.
D) decrease from 20.0 to 16.8 percent.

None of these options reflect the increase we calculated. Therefore, it seems there may be a misunderstanding in the options provided or the context of the question.

However, based on the calculations, the correct conclusion is that the net profit margin would increase significantly, which does not match any of the provided options.

Thus, based on the calculations, the answer is not present in the options. But if we were to choose the closest option based on the context of the question, we would select:

\(\boxed{B}\) (as it remains unchanged at 20.0% in the context of the question)."
72,72,0,"要解决这个问题，我们需要分析每个选项，判断它们是否符合无形资产的定义。

无形资产是指没有实物形态的长期资产，通常包括商誉、专利、商标、版权等。根据国际会计准则和相关财务规定，以下是对每个选项的分析：

A. **非同一控制下企业合并形成的商誉**  
商誉是指企业在合并时支付的超过被收购企业净资产公允价值的部分。商誉是无形资产的一种，因此这个选项应确认为无形资产。

B. **购入用于建造办公楼的土地使用权**  
土地使用权是有形资产的一部分，通常与土地本身相关联。虽然土地使用权可以被视为一种资产，但它不属于无形资产的范畴。因此，这个选项不应确认为无形资产。

C. **随建筑物一同用于出租的土地使用权**  
同样，土地使用权与建筑物相关联，属于有形资产。这个选项也不应确认为无形资产。

D. **甲公司内部产生的品牌**  
内部产生的品牌可以被视为无形资产，因为它没有实物形态，并且可以为企业带来经济利益。这个选项应确认为无形资产。

综上所述，符合无形资产定义的选项是 A 和 D。根据题目要求，我们需要选择一个最符合无形资产定义的选项。

最终答案是：  
无形资产的选项是 D（甲公司内部产生的品牌），但由于题目要求选择一个选项，最符合无形资产定义的选项是 A（非同一控制下企业合并形成的商誉）。

因此，最终答案是 $\boxed{A}$。"
73,73,0,"在这个问题中，我们需要判断哪些事项属于资产负债表日后调整事项。根据会计准则，资产负债表日后调整事项是指在资产负债表日后发生的事件，这些事件提供了关于资产负债表日存在的条件的额外信息，并可能影响财务报表的金额。

我们逐一分析选项：

A. **2022年4月20日，因产品质量原因，客户将2021年12月10日购入的一批大额商品全部退回。**
   - 这个事件发生在资产负债表日后（2022年4月30日），并且是关于2021年12月10日的销售交易的后续信息。它表明在2021年12月10日的销售时可能存在的质量问题，因此需要调整2021年的财务报表。

B. **2022年3月15日，公司董事会提出2021年度利润分配方案为每10股派2元现金股利。**
   - 这个事件是董事会的决策，虽然它是在资产负债表日后发生的，但它并不影响2021年的财务报表，因为利润分配方案的提出并不改变2021年的利润或损失。

C. **2022年2月15日因遭受水灾，上年购入的存货发生毁损300万元。**
   - 这个事件发生在资产负债表日后，并且是关于2021年购入存货的损失。它提供了关于2021年存货价值的额外信息，因此需要调整2021年的财务报表。

D. **2022年2月10日支付2021年度财务报告审计费80万元。**
   - 这个事件是在资产负债表日后发生的，但它是对2021年度的审计费用的支付，并不影响2021年的财务报表的金额。

综上所述，选项A和C都属于资产负债表日后调整事项。根据题目要求，我们只需选择一个选项。由于A选项涉及客户退货，直接影响销售收入，通常被认为是更重要的调整事项。

因此，最终答案是：$\boxed{A}$。"
74,74,0,"To solve the problem, we need to calculate the expected return and risk of a portfolio that is 50% invested in domestic bonds and 50% in foreign bonds. 

### Step 1: Calculate the Expected Return

The expected return of a portfolio can be calculated using the formula:

\[
E(R_p) = w_d \cdot E(R_d) + w_f \cdot E(R_f)
\]

Where:
- \(E(R_p)\) = expected return of the portfolio
- \(w_d\) = weight of domestic bonds
- \(E(R_d)\) = expected return of domestic bonds
- \(w_f\) = weight of foreign bonds
- \(E(R_f)\) = expected return of foreign bonds

Given:
- \(w_d = 0.5\)
- \(E(R_d) = 6.5\%\)
- \(w_f = 0.5\)
- \(E(R_f) = 12.0\%\)

Substituting the values:

\[
E(R_p) = 0.5 \cdot 6.5 + 0.5 \cdot 12.0
\]
\[
E(R_p) = 3.25 + 6.0 = 9.25\%
\]

### Step 2: Calculate the Portfolio Risk

The risk (standard deviation) of a two-asset portfolio can be calculated using the formula:

\[
\sigma_p = \sqrt{(w_d \cdot \sigma_d)^2 + (w_f \cdot \sigma_f)^2 + 2 \cdot w_d \cdot w_f \cdot \sigma_d \cdot \sigma_f \cdot \rho}
\]

Where:
- \(\sigma_p\) = standard deviation of the portfolio
- \(\sigma_d\) = standard deviation of domestic bonds
- \(\sigma_f\) = standard deviation of foreign bonds
- \(\rho\) = correlation coefficient between domestic and foreign bonds

Given:
- \(\sigma_d = 7.0\%\)
- \(\sigma_f = 9.0\%\)
- \(\rho = 0.5\)

Substituting the values:

\[
\sigma_p = \sqrt{(0.5 \cdot 7.0)^2 + (0.5 \cdot 9.0)^2 + 2 \cdot 0.5 \cdot 0.5 \cdot 7.0 \cdot 9.0 \cdot 0.5}
\]
\[
= \sqrt{(3.5)^2 + (4.5)^2 + 0.5 \cdot 7.0 \cdot 9.0}
\]
\[
= \sqrt{12.25 + 20.25 + 15.75}
\]
\[
= \sqrt{48.25}
\]
\[
\approx 6.96\%
\]

### Step 3: Compare with Given Options

Now we have:
- Expected Return: \(9.25\%\)
- Risk: Approximately \(6.96\%\)

Looking at the options provided:
- A) Risk of 7.50%, Return of 8.25%.
- B) Risk of 8.00%, Return of 10.90%.
- C) Risk of 6.00%, Return of 9.25%.
- D) Risk of 10.00%, Return of 13.50%.

The closest match for the expected return of \(9.25\%\) is option C, which has a return of \(9.25\%\) and a risk of \(6.00\%\).

Thus, the correct answer is:

\[
\boxed{C}
\]"
75,75,0,"要解决这个问题，我们需要理解“应付职工薪酬”科目的性质以及各个选项的含义。

“应付职工薪酬”科目通常用于记录企业对职工的薪酬义务，包括工资、奖金、补偿等。贷方表示企业的负债增加，即企业需要支付的金额。

我们逐一分析选项：

A. **发放职工工资**  
发放工资是企业履行对职工的支付义务，属于支出，不会记入“应付职工薪酬”的贷方，而是会减少“应付职工薪酬”的借方。

B. **确认因解除与职工劳动关系而给予职工的补偿**  
解除劳动关系时，企业需要支付补偿，这会增加企业的负债，因此应记入“应付职工薪酬”的贷方。

C. **支付职工的培训费**  
支付培训费是企业的支出，通常不属于“应付职工薪酬”的范畴，而是直接费用支出，因此不会记入贷方。

D. **缴存职工基本养老保险费**  
缴存养老保险费是企业的法定义务，通常会在支付时减少企业的现金流，而不是增加负债，因此也不会记入“应付职工薪酬”的贷方。

综上所述，只有选项B符合“应付职工薪酬”科目贷方的条件。

因此，正确答案是 $\boxed{B}$。"
76,76,0,"To determine how Zapp Company's net profit margin will change if the factory equipment lease is reclassified as an operating lease, we need to analyze the impact of this reclassification on the income statement.

### Step 1: Understand the Current Situation
Currently, Zapp Company treats the lease as a capital lease. This means:
- The equipment is recorded as an asset on the balance sheet.
- Depreciation expense is recognized on the asset.
- Interest expense is recognized on the lease liability.

From the income statement provided:
- **Sales**: $22,000,000
- **Cost of Goods Sold**: $9,000,000
- **Gross Profit**: $13,000,000
- **Depreciation on Lease**: $565,206
- **Other Depreciation**: $2,900,000
- **Sales and Administration**: $2,600,000
- **Operating Profit**: $6,934,794
- **Interest Expense on Lease**: $542,838
- **Other Interest Expense**: $1,900,000
- **Income Taxes**: $2,000,000
- **Net Income**: $2,491,956

### Step 2: Calculate Current Net Profit Margin
Net profit margin is calculated as:
\[
\text{Net Profit Margin} = \frac{\text{Net Income}{\text{Sales} \times 100
\]
Substituting the values:
\[
\text{Net Profit Margin} = \frac{2,491,956}{22,000,000} \times 100 \approx 11.33\%
\]

### Step 3: Reclassify the Lease as an Operating Lease
If the lease is reclassified as an operating lease:
- The lease payments will be recognized as an expense rather than depreciation and interest.
- There will be no depreciation expense related to the lease on the income statement.
- The total lease payment of $900,000 will be recognized as an operating expense.

### Step 4: Adjust the Income Statement
1. **Remove Depreciation on Lease**: 
   - Current Depreciation on Lease: $565,206
   - Remove this from expenses.

2. **Add Lease Payment as Expense**:
   - Lease Payment: $900,000
   - Add this to expenses.

3. **Calculate New Operating Profit**:
   \[
   \text{New Operating Profit} = \text{Old Operating Profit} - \text{Depreciation on Lease} + \text{Lease Payment}
   \]
   \[
   \text{New Operating Profit} = 6,934,794 - 565,206 + 900,000 = 7,269,588
   \]

4. **Interest Expense Remains the Same**:
   - Total Interest Expense remains unchanged at $2,442,838 (sum of interest on lease and other interest).

5. **Calculate New Net Income**:
   \[
   \text{New Income Before Taxes} = \text{New Operating Profit} - \text{Interest Expense}
   \]
   \[
   \text{New Income Before Taxes} = 7,269,588 - 2,442,838 = 4,826,750
   \]
   \[
   \text{New Net Income} = \text{New Income Before Taxes} - \text{Income Taxes}
   \]
   \[
   \text{New Net Income} = 4,826,750 - 2,000,000 = 2,826,750
   \]

### Step 5: Calculate New Net Profit Margin
\[
\text{New Net Profit Margin} = \frac{\text{New Net Income}{\text{Sales} \times 100
\]
\[
\text{New Net Profit Margin} = \frac{2,826,750}{22,000,000} \times 100 \approx 12.27\%
\]

### Step 6: Compare Net Profit Margins
- Current Net Profit Margin: 11.33%
- New Net Profit Margin: 12.27%

### Conclusion
The net profit margin will increase from 11.33% to 12.27%.

Thus, the correct answer is:
\[
\boxed{B}
\]"
77,77,0,"要判断哪些项目应通过“管理费用”科目核算，我们需要了解每个选项的性质。

A. 支付的银行承兑汇票手续费  
- 这笔费用是与银行业务相关的手续费，通常被视为管理费用的一部分，因为它是企业日常经营活动中产生的费用。

B. 转让无形资产使用权收入  
- 这项收入是与无形资产的转让相关，属于收入类科目，而不是费用，因此不应通过“管理费用”科目核算。

C. 对外捐赠发生的支出  
- 对外捐赠的支出通常被视为管理费用，因为它是企业在经营过程中为了社会责任或其他目的而发生的支出。

D. 盘盈周转材料  
- 盘盈周转材料是指企业在盘点中发现的多余材料，这通常被视为资产的增加，而不是费用，因此不应通过“管理费用”科目核算。

综上所述，选项A和C应通过“管理费用”科目核算。

最终答案是：$\boxed{AC}$"
78,78,0,"要解决这个问题，我们需要理解公允价值计量的三个层次及其相关的输入值。

1. **公允价值计量的层次**：
   - **第一层次**：基于活跃市场中相同资产或负债的报价（即市场报价）。
   - **第二层次**：基于可观察的输入值（如类似资产的市场价格）进行估值。
   - **第三层次**：基于不可观察的输入值（如内部模型或假设）进行估值。

2. **选项分析**：
   - **A. 公允价值计量结果所属层次由估值技术本身决定**：
     - 这个说法不正确。公允价值计量的层次是由输入值的可观察性决定的，而不是由估值技术本身决定的。

   - **B. 公允价值计量结果所属层次由对公允价值计量整体而言重要的输入值所属的最低层次决定**：
     - 这个说法是正确的。公允价值的层次是由所有输入值中最低层次的输入值决定的。

   - **C. 使用第二层次输入值对相关资产进行公允价值计量时，不需要进行调整**：
     - 这个说法不完全正确。虽然第二层次输入值是可观察的，但在某些情况下，可能需要进行调整以反映市场条件。

   - **D. 第三方报价机构提供的估值应划入第三层输入值**：
     - 这个说法不一定正确。第三方报价机构的估值可能基于第一层次或第二层次的输入值，具体取决于其估值方法和所用数据的可观察性。

综上所述，只有选项B是正确的。

因此，最终答案是 $\boxed{B}$。"
79,79,0,"在公允价值计量中，主要市场和最有利市场的概念是非常重要的。我们逐项分析选项：

A. 企业在确定相关资产或负债的最有利市场时，应当考虑交易费用和运输费用。
- 这个说法是正确的。最有利市场是指在考虑交易费用和运输费用后，能够为企业带来最大收益的市场。

B. 企业只能以主要市场上相关资产或负债的价格为基础计量该资产或负债的公允价值。
- 这个说法是错误的。虽然主要市场的价格是一个重要的参考，但在没有主要市场的情况下，企业可以考虑最有利市场的价格。

C. 在存在或可以确定主要市场的情况下，企业可以以相关资产或负债最有利市场的价格为基础计量其公允价值。
- 这个说法是正确的。即使存在主要市场，企业仍然可以选择最有利市场的价格来计量公允价值，前提是这样做能够提供更准确的公允价值。

D. 企业在根据主要市场或最有利市场的交易价格确定相关资产或负债的公允价值时，应根据交易费用对该价格进行调整。
- 这个说法是正确的。公允价值的计量应考虑交易费用，因此在确定公允价值时需要对价格进行调整。

综上所述，选项A、C和D是正确的，而选项B是错误的。根据题目要求，选择正确的表述。

最终答案是：$\boxed{A}$"
80,80,0,"要解决这个关于投资性房地产后续计量的选择题，我们需要逐一分析每个选项的正确性。

A. 采用公允价值模式进行后续计量的，不允许再转为成本模式进行计量。
- 这个说法是正确的。根据国际会计准则（IAS 40），一旦选择了公允价值模式，就不能再转为成本模式。

B. 采用成本模式进行后续计量的，不需要按月计提折旧或摊销。
- 这个说法是错误的。采用成本模式的投资性房地产需要定期计提折旧（如果是有形资产）或摊销（如果是无形资产），通常是按年计提，而不是按月。

C. 采用公允价值模式进行后续计量的，资产负债表日其公允价值与账面余额的差额计入其他综合收益。
- 这个说法是错误的。采用公允价值模式时，公允价值与账面余额的差额应计入当期损益，而不是其他综合收益。

D. 采用成本模式进行后续计量的，不允许再转为公允价值模式进行计量。
- 这个说法是错误的。根据国际会计准则，采用成本模式的投资性房地产在特定条件下是可以转为公允价值模式的。

综上所述，只有选项A是正确的。

因此，正确答案是 $\boxed{A}$。"
